,id,text,created_at,retweet_count,user_screen_name,user_followers_count,hashtags,user_location
0,1579159467874455553,"@skandarbujuk o da olabilir, zaten bu casillas daha 1 ay evvel ""aÅŸk acÄ±sÄ± Ã§ekiyorum, depresyondayÄ±m"" demiyor muydu?â€¦ https://t.co/XMGpUYPYZO",2022-10-09 17:18:51+00:00,0,nizamettingve11,2800,[],
1,1579159463319449601,Casillas makyaj yapÄ±yor mu? Ä°dolÃ¼nÃ¼z makyaj bile yapardÄ±. https://t.co/gstXh3fP8Z,2022-10-09 17:18:50+00:00,0,MustIFuckHimAll,1,[],
2,1579159450912378885,RT @AbidinYedek: Aksam beyaz futbolda casillas goygoyunun kalite https://t.co/T1x8y3a5s8,2022-10-09 17:18:47+00:00,324,masafy54,10,[],
3,1579159427457818624,"RT @btpgenclikgm: TÃ¼rkiye'de pahalÄ±lÄ±k yok, bizim paramÄ±z yok. Bu Ã¼lke Bulgar'a ucuz, Suriyeli'ye ucuz, gurbetÃ§iye ucuz, turiste ucuz. 
ğŸ‘‰ @â€¦",2022-10-09 17:18:41+00:00,80,kanturasoyu,1019,[],TÃ¼rkiye
4,1579159405932994560,RT @MaranelloValisi: milli takÄ±mda casillas ve puyolâ€™un uyumadÄ±ÄŸÄ±nÄ± gÃ¶rÃ¼nce xavi https://t.co/Uib9R3ymY6,2022-10-09 17:18:36+00:00,268,B96NOYAN,627,[],KarÅŸÄ±yaka/Ä°zmir
5,1579159397489848321,RT @pusholder: Iker Casillas: â€œHesabÄ±m saldÄ±rÄ±ya uÄŸradÄ±. Neyse ki ÅŸu an her ÅŸey yolunda. TÃ¼m takipÃ§ilerimden ve tabii ki LGBT topluluÄŸundanâ€¦,2022-10-09 17:18:34+00:00,22,mertyorukoglu_,67,[],
6,1579159384307159040,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:18:31+00:00,418,thenavruz7,245,[],"NiÄŸde, TÃ¼rkiye"
7,1579159346667454465,"RT @btpgenclikgm: TÃ¼rkiye'de pahalÄ±lÄ±k yok, bizim paramÄ±z yok. Bu Ã¼lke Bulgar'a ucuz, Suriyeli'ye ucuz, gurbetÃ§iye ucuz, turiste ucuz. 
ğŸ‘‰ @â€¦",2022-10-09 17:18:22+00:00,80,divithokkasi,5198,[],
8,1579159335246376962,RT @benjasosyal: Puyol - Casillas olayÄ±ndan sonra benim kafada canlanan Ä°spanya milli takÄ±mÄ± https://t.co/3NLzfo9s80,2022-10-09 17:18:19+00:00,352,maatmaazeel,32,[],
9,1579159327767957504,@saltcilek Sabahtan beri herkes neee diye kalÄ±yo yalan demiÅŸ casillas ama bakalim,2022-10-09 17:18:17+00:00,0,jungjungnoa,83,[],jÃ¼piter
10,1579159285044752386,"RT @absurtolaylar: Casillas ile Puyol el classico maÃ§Ä±nda hava topunda Ã§arpÄ±ÅŸÄ±nca;
https://t.co/hJffanh3hd",2022-10-09 17:18:07+00:00,16,mmdlsama,641,[],"Sumgait, Azerbaijan"
11,1579159225116553218,RT @MaranelloValisi: milli takÄ±mda casillas ve puyolâ€™un uyumadÄ±ÄŸÄ±nÄ± gÃ¶rÃ¼nce xavi https://t.co/Uib9R3ymY6,2022-10-09 17:17:53+00:00,268,MehmetE71642373,82,[],
12,1579159218245885952,RT @IlkerbeyIlker: Puyol ve iker casillas olayÄ±nÄ± pedere anlatmaya gidiyorum https://t.co/UdyJsgQzNm,2022-10-09 17:17:51+00:00,204,masafy54,10,[],
13,1579159151728824321,Casillas nasÄ±l gay ÅŸaÅŸkÄ±nÄ±m ğŸ˜³,2022-10-09 17:17:35+00:00,0,Vardyreis123,0,[],
14,1579159146125230085,"RT @MumineFv: â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbini arzu etâ€¦",2022-10-09 17:17:34+00:00,5,SalihDe94844214,1690,[],"YÃ¼reÄŸir, Adana"
15,1579159145382805506,"RT @umut0149: SÃ¼leyman  suylu  yandaÅŸlarÄ±n suyuna gitmek iÃ§in yine ayak kÄ±rmak seanslarÄ± baÅŸlatmÄ±ÅŸâ€¦.

Volkan Demirel
GenÃ§lerle BuluÅŸma
POLÄ°â€¦",2022-10-09 17:17:34+00:00,4,sedat1733,480,[],
16,1579159119185215488,"RT @MumineFv: â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbini arzu etâ€¦",2022-10-09 17:17:28+00:00,5,S_E_0172,2919,[],"Adana, TÃ¼rkiye "
17,1579159089518895106,"RT @MumineFv: â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbini arzu etâ€¦",2022-10-09 17:17:20+00:00,5,sedat1733,480,[],
18,1579159081251909632,Casillas tweeti unutulana kadar twittere girmicem bÄ±ktÄ±rdÄ±nÄ±z be,2022-10-09 17:17:18+00:00,0,aseellbb,108,[],"Serdivan, Sakarya"
19,1579159055980896256,RT @TransferWeb1: Iker Casillas: â€œHesabÄ±m hacklendi. TÃ¼m takipÃ§ilerimden Ã¶zÃ¼r dilerim.â€,2022-10-09 17:17:12+00:00,26,BRUHLA1,43,[],
20,1579159050176299010,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:17:11+00:00,418,alihanyalcin,331,[],
21,1579159043926798336,"RT @sporx: Iker Casillas: ""UmarÄ±m bana saygÄ± duyarsÄ±nÄ±z. Ben eÅŸcinselim.""

Carles Puyol: ""Hikayemizi anlatmanÄ±n zamanÄ± geldi Iker.â¤ï¸ğŸ˜˜"" httpâ€¦",2022-10-09 17:17:10+00:00,38,Aye41305792,56,[],
22,1579159024280690688,RT @ahfalandunya: Puyol ve Casillas'Ä±n sevgili olduÄŸunu Ã¶ÄŸrenince benim mental https://t.co/gPqEJMNJDG,2022-10-09 17:17:05+00:00,4,aliyolcu34,429,[],El Salvador
23,1579159016655114240,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:17:03+00:00,418,BesiktasRaul,456,[],
24,1579158967523356672,@nizamettingve11 Shakira ile Casillas iddiasÄ± sonrasÄ± yapÄ±lan bir ÅŸakaymÄ±ÅŸ diyorlar,2022-10-09 17:16:51+00:00,0,skandarbujuk,54,[],Bu Topraklar
25,1579158943586480129,"Sadece futbolcular mÄ± bunu inÅŸa eden mimar da sanÄ±rÄ±m Ã¶yleymiÅŸ ğŸ™‚

Casillas  #kpss22  #Ã¶sym https://t.co/UBH4lleSCq",2022-10-09 17:16:46+00:00,0,amaleylasiz,0,"[{'text': 'kpss22', 'indices': [76, 83]}, {'text': 'Ã¶sym', 'indices': [85, 90]}]",TÃ¼rkiye
26,1579158876263682048,"RT @btpgenclikgm: TÃ¼rkiye'de pahalÄ±lÄ±k yok, bizim paramÄ±z yok. Bu Ã¼lke Bulgar'a ucuz, Suriyeli'ye ucuz, gurbetÃ§iye ucuz, turiste ucuz. 
ğŸ‘‰ @â€¦",2022-10-09 17:16:30+00:00,80,ihsancetin06,1256,[],
27,1579158867543724036,"â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbiniâ€¦ https://t.co/atbGjoqU81",2022-10-09 17:16:28+00:00,1,FurkanHarekti,790,[],TÃ¼rkiye
28,1579158855988416512,"RT @pusholder: Iker Casillas: ""UmarÄ±m bana saygÄ± duyarsÄ±nÄ±z. Ben bir eÅŸcinselim.""

Carles Puyol: ""Hikayemizi anlatmanÄ±n zamanÄ± geldi Iker.""â€¦",2022-10-09 17:16:25+00:00,343,viledaluteb,157,[],k*hr*m*nm*r*s
29,1579158815475634178,Lan bu Casillas benim kendimden haberim olmadÄ±ÄŸÄ±m gibi davrandÄ±ÄŸÄ±m dÃ¶nemlerde crush'Ä±mdÄ± ğŸ¥º HoÅŸ geldin aramÄ±za daddyâ€¦ https://t.co/VpA2OmZHjl,2022-10-09 17:16:15+00:00,0,mantistent,807,[],
30,1579158802490101760,"RT @trivelaspors: EÅŸcinsel olduklarÄ±nÄ± aÃ§Ä±klayan Carles Puyol ve Iker Casillas, bir otel odasÄ±nda birlikte oldu. (AS)",2022-10-09 17:16:12+00:00,69,MurattBlbn,1033,[],
31,1579158788518465536,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:16:09+00:00,418,essiyath,510,[],
32,1579158783846014977,"RT @_samiyenhaber: El Clasico Ã¶ncesi Casillas ve Puyol
https://t.co/Pe2meJupeX",2022-10-09 17:16:08+00:00,79,Mehmetalikoc01,394,[],Adana ZabÄ±ta Daire BaÅŸkanlÄ±ÄŸÄ±
33,1579158766553280512,RT @absurtolaylar: Casillas ile Puyol arasÄ±nda geÃ§en ilk diyalog https://t.co/4Ls5ISK5sb,2022-10-09 17:16:03+00:00,20,atakannugurlu,25,[],
34,1579158763025870848,"RT @MumineFv: â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbini arzu etâ€¦",2022-10-09 17:16:03+00:00,5,ylmazTu67136938,151,[],
35,1579158744469975040,"RT @MumineFv: â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbini arzu etâ€¦",2022-10-09 17:15:58+00:00,5,CafogluMehmet,404,[],"KÄ±rÄ±khan, TÃ¼rkiye"
36,1579158722776948736,Bu durumda Casillas espri bile yapsa Puyolâ€™un doÄŸru olduÄŸu muhtemel. Kendisinin merkÃ¼rÃ¼ de koÃ§.,2022-10-09 17:15:53+00:00,0,ecemkiziltoprak,595,[],
37,1579158716192264193,casillas ve puyol lgbt denen terÃ¶r Ã¶rgÃ¼tÃ¼ mensubu olduklarini aÃ§Ä±kladÄ±,2022-10-09 17:15:51+00:00,0,ibrahhimatess,0,[],Ankara
38,1579158712367058946,"RT @Sporzen: El Classico baÅŸlamadan Ã¶nce Puyol, Casillas'Ä± gÃ¶rÃ¼yor https://t.co/QmyyPse430",2022-10-09 17:15:51+00:00,178,canbeyimiz,155,[],"BeÅŸiktaÅŸ, Ä°stanbul"
39,1579158690556710914,"RT @Sporzen: El Classico baÅŸlamadan Ã¶nce Puyol, Casillas'Ä± gÃ¶rÃ¼yor https://t.co/QmyyPse430",2022-10-09 17:15:45+00:00,178,Kerimcanakta3,0,[],
40,1579158675058749441,RT @AbidinYedek: Aksam beyaz futbolda casillas goygoyunun kalite https://t.co/T1x8y3a5s8,2022-10-09 17:15:42+00:00,324,Enesakalinse,1593,[],"Toronto, Ontario"
41,1579158666741063681,"RT @keremali_sma: Bu pazar 1 SMS ile Keremaliye destek olmak istermisiniz. YORUMLARDA SMSLERÄ° GÃ–RMEK Ä°STÄ°YORUZ. 

Grup Iker Casillas Shakirâ€¦",2022-10-09 17:15:40+00:00,57,sibelagoz,1255,[],
42,1579158535761711105,"Iker Casillas eger gayse tazminat davasi acarim, cocuklugumun celeb crushi bu adam ğŸ¥¹â¤ï¸ https://t.co/EtUXctJ79x",2022-10-09 17:15:08+00:00,0,nickmivar,538,[],
43,1579158531777114112,RT @benjasosyal: Puyol - Casillas olayÄ±ndan sonra benim kafada canlanan Ä°spanya milli takÄ±mÄ± https://t.co/3NLzfo9s80,2022-10-09 17:15:07+00:00,352,ATanamayanSabri,443,[],
44,1579158522431885319,Casillas ve Puyolu aynÄ± yatakta dÃ¼ÅŸÃ¼ndÃ¼kÃ§e futboldan soÄŸuyorum.,2022-10-09 17:15:05+00:00,0,19Kovid19,21,[],
45,1579158491335622661,RT @benjasosyal: Puyol - Casillas olayÄ±ndan sonra benim kafada canlanan Ä°spanya milli takÄ±mÄ± https://t.co/3NLzfo9s80,2022-10-09 17:14:58+00:00,352,emaden27,734,[],77
46,1579158458162503680,"RT @legendelnino: AkÅŸam beyaz futbolda dÃ¶necek olan casillas muhabbetinin kalite seviyesi 
https://t.co/ghhrMrFleD",2022-10-09 17:14:50+00:00,2,sacha_boeyy,107,[],
47,1579158428328808448,"RT @sputnik_TR: Casillas: HesabÄ±m hacklendi, tÃ¼m takipÃ§ilerimden Ã¶zÃ¼r dilerim https://t.co/KmvtoavdFQ https://t.co/SnlAVnbdqO",2022-10-09 17:14:43+00:00,3,Esserguzel,592,[],
48,1579158424851341312,RT @benjasosyal: Puyol - Casillas olayÄ±ndan sonra benim kafada canlanan Ä°spanya milli takÄ±mÄ± https://t.co/3NLzfo9s80,2022-10-09 17:14:42+00:00,352,yigitnroll,40,[],
49,1579158410356195328,RT @benjasosyal: Puyol - Casillas olayÄ±ndan sonra benim kafada canlanan Ä°spanya milli takÄ±mÄ± https://t.co/3NLzfo9s80,2022-10-09 17:14:39+00:00,352,mommyziyagil,98,[],Ä°stanbul 
50,1579158406283526145,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:14:38+00:00,418,Kerimcanakta3,0,[],
51,1579158388553830401,RT @MrKahve: @bpthaber Casillas - Puyol hikayesi buraya doÄŸru gidiyor https://t.co/fBS6AsHopu,2022-10-09 17:14:33+00:00,1,sacha_boeyy,107,[],
52,1579158379460980736,"RT @sonsuzfutbtayfa: 590, casillas x puyol - aÅŸkÄ±n olayÄ±m https://t.co/6dmnv7GYlP",2022-10-09 17:14:31+00:00,42,llordprefect,74,[],
53,1579158362545352705,@MemurBot Casillas abim trolledi tÃ¼m milleti gÃ¼ndem oldu. Bu iÅŸi iyi biliyor kral,2022-10-09 17:14:27+00:00,0,Kimi7TR,1679,[],Kendi Ä°Ã§ DÃ¼nyasÄ±nda
54,1579158355045937152,Casillas olayÄ± sahteymis la https://t.co/R9cB1JoUzF,2022-10-09 17:14:25+00:00,0,duyumcumessi,157,[],
55,1579158352961372160,Casillasâ€™la ifÅŸasÄ± konuÅŸulan Puyolâ€™un burcunu tahmin etmekte zorlanmazsÄ±nÄ±z bence? Evet KOÃ‡. #kocdolunayÄ± ve ifÅŸalar.,2022-10-09 17:14:25+00:00,0,ecemkiziltoprak,595,"[{'text': 'kocdolunayÄ±', 'indices': [93, 105]}]",
56,1579158349731737605,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:14:24+00:00,418,coniXdS,67,[],"Ä°stanbul, TÃ¼rkiye"
57,1579158349647527937,"RT @sonsuzfutbtayfa: 589- iker casillas, puyol; manitayla dÃ¼nya kupasÄ± kazanmak https://t.co/ImIo0bNRRx",2022-10-09 17:14:24+00:00,366,berkcieng,92,[],Ä°stanbul/TekirdaÄŸ
58,1579158346011398144,"RT @umut0149: SÃ¼leyman  suylu  yandaÅŸlarÄ±n suyuna gitmek iÃ§in yine ayak kÄ±rmak seanslarÄ± baÅŸlatmÄ±ÅŸâ€¦.

Volkan Demirel
GenÃ§lerle BuluÅŸma
POLÄ°â€¦",2022-10-09 17:14:23+00:00,4,yderha6573,494,[],"Van, TÃ¼rkiye ğŸ‘ğŸ‘‡"
59,1579158297105825792,"RT @SAVUNANADAM2701: SÃœLEYMAN SOYLU AYAKLARINI KIRIN DÄ°YOR, KANUNUN HANGÄ° MADDESÄ°NDE YER ALIYOR â‰ï¸

#kpss22 icazet almaya gidiyor #pazar #Gâ€¦",2022-10-09 17:14:12+00:00,100,CafogluMehmet,404,"[{'text': 'kpss22', 'indices': [100, 107]}, {'text': 'pazar', 'indices': [130, 136]}]","KÄ±rÄ±khan, TÃ¼rkiye"
60,1579158291137298432,"â–ªï¸Sen tebliÄŸ yap
â–ªï¸'EmrolunduÄŸunu gÃ¼rleyerek sÃ¶yle
â–ªï¸Hakikatleri saklamadan sÃ¶yle
â–ªï¸Dimdik dur
â–ªï¸Sen sadece Rabbiniâ€¦ https://t.co/cHJj06Z610",2022-10-09 17:14:10+00:00,5,MumineFv,51932,[],"Manisa, TÃ¼rkiye"
61,1579158232987500545,"RT @pusholder: Iker Casillas: ""UmarÄ±m bana saygÄ± duyarsÄ±nÄ±z. Ben bir eÅŸcinselim.""

Carles Puyol: ""Hikayemizi anlatmanÄ±n zamanÄ± geldi Iker.""â€¦",2022-10-09 17:13:56+00:00,343,ctnnbll,1028,[],TÃ¼rkiye Cumhuriyeti 
62,1579158227484147712,@demarkesports Iker casillas a okeyim de Carles puyolun da hesabÄ± nasÄ±l aynÄ± anda hacklenebilsin bÃ¶yle oyunculuk gÃ¶rÃ¼lmedi jsjsjsjsjsjs,2022-10-09 17:13:55+00:00,0,a72500389,0,[],
63,1579158217053310977,"SÃ¼leyman  Soylu yine ayak kÄ±rÄ±yor ğŸ˜Š
Ã–nce baronlardan baÅŸlamak lazÄ±m ğŸ˜

Volkan Demirel
GenÃ§lerle BuluÅŸma
POLÄ°SÄ°MÄ°ZÄ°Nâ€¦ https://t.co/ktBLL49mC4",2022-10-09 17:13:52+00:00,0,FurkanHarekti,790,[],TÃ¼rkiye
64,1579158216486752256,"RT @istorytv: Filiz ArÄ±k Menet SavunmasÄ±nda Ne Dedi? 

-

Casillas Puyol Shakira Iker Elif BeÅŸiktaÅŸ Ermenistan HafÄ±z Verstappen Leclerc SÄ±nâ€¦",2022-10-09 17:13:52+00:00,18,aynul_hadra,59,[],
65,1579158207070490624,"RT @armaugruna7: Ä±ker casillas in attigi gayim tvitinin saka oldugunu ogrenince shakira

 https://t.co/wmWYgo3Svb",2022-10-09 17:13:50+00:00,5,sacha_boeyy,107,[],
66,1579158205091155968,RT @IlkerbeyIlker: Puyol ve iker casillas olayÄ±nÄ± pedere anlatmaya gidiyorum https://t.co/UdyJsgQzNm,2022-10-09 17:13:50+00:00,204,ardaksu04,0,[],
67,1579158196765462529,"RT @istorytv: Serap AkÄ±ncÄ±oÄŸlu SavunmasÄ±nda Ne Dedi?

-

Shakira Iker Tamer KaradaÄŸlÄ± Panik HafÄ±z BurÃ§ Grup Leclerc Perez FenerbahÃ§e - Karaâ€¦",2022-10-09 17:13:48+00:00,21,aynul_hadra,59,[],
68,1579158158412460032,"TÃ¼rkiye'de pahalÄ±lÄ±k yok, bizim paramÄ±z yok. Bu Ã¼lke Bulgar'a ucuz, Suriyeli'ye ucuz, gurbetÃ§iye ucuz, turiste ucuzâ€¦ https://t.co/LWQqA39nyH",2022-10-09 17:13:38+00:00,0,btp_maras,185,[],
69,1579158142142672896,"GÃ¶te geldi aÅŸkÄ±mÄ±z ikimizde ÅŸaÅŸkÄ±nz ğŸ˜¢
Casillas 
Puyol https://t.co/kvQd8AF6kn",2022-10-09 17:13:35+00:00,0,veyselaslann1,0,[],
70,1579158135096619009,"RT @TrajikomikNews: ğŸ—£ï¸EÅŸcinsellik aÃ§Ä±klamasÄ± ile gÃ¼ndem olan Iker Casillas: 

""HesabÄ±m hacklendi. TÃ¼m takipÃ§ilerimden Ã¶zÃ¼r dilerim. Ve elbeâ€¦",2022-10-09 17:13:33+00:00,16,benjfranklinbir,112,[],"ÃœrgÃ¼p, TÃ¼rkiye"
71,1579158089772986368,RT @benjasosyal: Puyol - Casillas olayÄ±ndan sonra benim kafada canlanan Ä°spanya milli takÄ±mÄ± https://t.co/3NLzfo9s80,2022-10-09 17:13:22+00:00,352,CanerAc11559076,0,[],
72,1579158068361035777,"Real Madridâ€™in efsane ismi Iker Casillas;  Eski kaleci, paylaÅŸÄ±mÄ±nda â€œUmarÄ±m bana saygÄ± duyarsÄ±nÄ±z. Ben bir eÅŸcinseâ€¦ https://t.co/mTrQEXKIfj",2022-10-09 17:13:17+00:00,0,trsondakikaa,147,[],TÃ¼rkiye
73,1579158022404046848,Åaka mÄ± yaptÄ±lar? Iker Casillas ve Carles Puyol eÅŸcinsel olduklarÄ±nÄ± aÃ§Ä±kladÄ±lar! https://t.co/TnnimxKYGw,2022-10-09 17:13:06+00:00,0,reformhaberr,1396,[],"Gaziantep, TÃ¼rkiye"
74,1579158018066743301,"RT @btpgenclikgm: TÃ¼rkiye'de pahalÄ±lÄ±k yok, bizim paramÄ±z yok. Bu Ã¼lke Bulgar'a ucuz, Suriyeli'ye ucuz, gurbetÃ§iye ucuz, turiste ucuz. 
ğŸ‘‰ @â€¦",2022-10-09 17:13:05+00:00,80,gonulgozum61,4,[],
75,1579158013792833536,"RT @trivelaspors: EÅŸcinsel olduklarÄ±nÄ± aÃ§Ä±klayan Carles Puyol ve Iker Casillas, bir otel odasÄ±nda birlikte oldu. (AS)",2022-10-09 17:13:04+00:00,69,Lebrons06,1473,[],NBA ...
76,1579157998512939008,"RT @Sporzen: El Classico baÅŸlamadan Ã¶nce Puyol, Casillas'Ä± gÃ¶rÃ¼yor https://t.co/QmyyPse430",2022-10-09 17:13:00+00:00,178,EmnBlgn,191,[],
77,1579157992662261760,RT @Overlokcu12: Casillas ve puyol sokak rÃ¶portajÄ± gizli Ã§ekim https://t.co/pjsVFKzUZf,2022-10-09 17:12:59+00:00,16,_98yunus,797,[],"ist, getto"
78,1579157967924260864,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:12:53+00:00,418,EmnBlgn,191,[],
79,1579157947388952576,"RT @futbolofansif: HesabÄ±nÄ± geri alan Casillas, Puyol'a mesaj atÄ±yor https://t.co/yqk95y91ns",2022-10-09 17:12:48+00:00,8,sacha_boeyy,107,[],
80,1579157925847007234,"RT @umut0149: SÃ¼leyman  suylu  yandaÅŸlarÄ±n suyuna gitmek iÃ§in yine ayak kÄ±rmak seanslarÄ± baÅŸlatmÄ±ÅŸâ€¦.

Volkan Demirel
GenÃ§lerle BuluÅŸma
POLÄ°â€¦",2022-10-09 17:12:43+00:00,4,SalihDe94844214,1690,[],"YÃ¼reÄŸir, Adana"
81,1579157908100521984,"@pusholder Casillas, hani Ã§ok mutluydun shakira ile beraber",2022-10-09 17:12:39+00:00,0,kendinezenginn,34,[],
82,1579157907190710272,RT @Overlokcu12: Casillas ve puyol sokak rÃ¶portajÄ± gizli Ã§ekim https://t.co/pjsVFKzUZf,2022-10-09 17:12:39+00:00,16,hkn_zdmr,56,[],DÃ¼nya
83,1579157884663136256,pique tarafÄ±ndan aldatÄ±lÄ±p casillasâ€™Ä±n da gay ciktigini Ã¶grenen Shakira anlÄ±k https://t.co/PX1RjsgnVz,2022-10-09 17:12:33+00:00,0,sevket_ozkaraaa,5,[],
84,1579157876211580934,"RT @59748sadtivit: 350- aÅŸkÄ±nÄ± bir sÄ±r gibi senelerdir sakladÄ±m ~ casillas - puyol 

https://t.co/rmOITYTma0",2022-10-09 17:12:31+00:00,30,baybeerk,26,[],SabancÄ± University
85,1579157864764952576,"@OgrendikceVariz casillas gol olmasin diye yirtinirken 

puyol:",2022-10-09 17:12:28+00:00,0,cheeseagogo,0,[],
86,1579157859413020672,RT @elcazadorFB: Casillas /Puyol olayÄ±nÄ±n farkÄ±ndalÄ±k iÃ§in trol olduÄŸuna eminim. 3 saat sonra fenerin maÃ§Ä± var . Benim gÃ¼ndem o maÃ§.,2022-10-09 17:12:27+00:00,3,sag_kayra,194,[],
87,1579157856867098624,RT @desouzalex: Puyol - Ä±ker casillas https://t.co/UwMV47v5di,2022-10-09 17:12:27+00:00,418,berk_kafali,57,[],"Ã‡anakkale, TÃ¼rkiye"
88,1579157839087796226,Casillasâ€™Ä±n tiviti okuyup tÃ¼yo veriyor sanmÄ±ÅŸ. Ahh cewo https://t.co/mnPK0Is485,2022-10-09 17:12:22+00:00,0,cnnerglu,9796,[],"Ä°stanbul, TÃ¼rkiye"
89,1579157839075213312,"RT @yisyirihamsii: puyol casillas olayÄ±na messinin tepkisi 
 https://t.co/B0Y6smRnQV",2022-10-09 17:12:22+00:00,7,sacha_boeyy,107,[],
90,1579157838253166592,"Iker Casillas: HesabÄ±m Ã§alÄ±ndÄ±, LGBT toplumundan Ã¶zÃ¼r dilerim!
---
#Ã¶ÄŸretmenleriÅŸbÄ±rakÄ±yor
Volkan Demirel
GenÃ§lerleâ€¦ https://t.co/pf5QEzYFSq",2022-10-09 17:12:22+00:00,0,Orbit_Haber,348,"[{'text': 'Ã¶ÄŸretmenleriÅŸbÄ±rakÄ±yor', 'indices': [67, 90]}]","Ankara, TÃ¼rkiye"
91,1579157802551250945,"RT @umut0149: SÃ¼leyman  suylu  yandaÅŸlarÄ±n suyuna gitmek iÃ§in yine ayak kÄ±rmak seanslarÄ± baÅŸlatmÄ±ÅŸâ€¦.

Volkan Demirel
GenÃ§lerle BuluÅŸma
POLÄ°â€¦",2022-10-09 17:12:14+00:00,4,CafogluMehmet,404,[],"KÄ±rÄ±khan, TÃ¼rkiye"
92,1579157781349011456,RT @batuyilmaaaz: iker casillas ve puyol olayÄ±nda zihnimde canlanan yer https://t.co/0BpGfG19s5,2022-10-09 17:12:09+00:00,28,CanUstaomeroglu,149,[],"Ä°stanbul, TÃ¼rkiye"
93,1579157723467640833,"RT @bbosports: Real Madrid, Iker Casillasâ€™Ä± takipten Ã§Ä±ktÄ±.",2022-10-09 17:11:55+00:00,4,sag_kayra,194,[],
94,1579157721898971136,"@pusholder Casillas Shakiraâ€™nÄ±n yeni sevgilisi deÄŸil miydi?

Ah Shakira ne Ã§ok Ã§ilen varmÄ±ÅŸ",2022-10-09 17:11:54+00:00,0,magnoliashelby,1868,[],Site
95,1579157705867948033,RT @serbazzi: Iker Casillas in aciklamalarindan sonra carles puyol #puyol https://t.co/lsfh9i1bYi,2022-10-09 17:11:51+00:00,1,kaybettik31,189,"[{'text': 'puyol', 'indices': [67, 73]}]",
96,1579157674679185408,"RT @2727mmg2727: Neyi anlamadÄ±n 

Casillas ÅŸakira ile yeni sevgili olunca 

Puyol bunu kÄ±skanmÄ±ÅŸ 

Ya ben ya o demiÅŸ 

Yada casillatan ÅŸefkâ€¦",2022-10-09 17:11:43+00:00,150,Endorfin0711,69,[],"Ä°stanbul, TÃ¼rkiye"
97,1579157650847121408,"RT @MehmetPekas: CHP'li Yunus Emre: CumhurbaÅŸkanÄ±nÄ±n LGB+ aÃ§Ä±klamasÄ±nÄ± desteklemiyoruz

Chp li Emre, altÄ±lÄ± masanÄ±n beyannamesinde Avrupa Kâ€¦",2022-10-09 17:11:37+00:00,43,mehlika908,3084,[],
98,1579157641502556161,@2727mmg2727 Atan Ã¶le casillas ğŸ˜…,2022-10-09 17:11:35+00:00,0,omerizm47,26,[],"Ä°zmir, TÃ¼rkiye"
99,1579157640407842818,"RT @pusholder: Iker Casillas: ""UmarÄ±m bana saygÄ± duyarsÄ±nÄ±z. Ben bir eÅŸcinselim.""

Carles Puyol: ""Hikayemizi anlatmanÄ±n zamanÄ± geldi Iker.""â€¦",2022-10-09 17:11:35+00:00,343,sebnembjk1,334,[],"Ä°stanbul, TÃ¼rkiye"
